CommitId;RefactoringType;RefactoringDetail
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<Integer> to observer : Observer<Integer> in method public testElementAt() : void in class rx.operators.OperationElementAtTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<Integer> to observer : Observer<Integer> in method public testElementAtOrDefault() : void in class rx.operators.OperationElementAtTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<Integer> to observer : Observer<Integer> in method public testElementAtOrDefaultWithIndexOutOfBounds() : void in class rx.operators.OperationElementAtTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testFilter() : void in class rx.operators.OperationFilterTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<? super String> in method public testResumeNextWithSynchronousExecution() : void in class rx.operators.OperationOnErrorResumeNextViaFunctionTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testResumeNextWithAsyncExecution() : void in class rx.operators.OperationOnErrorResumeNextViaFunctionTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testFunctionThrowsError() : void in class rx.operators.OperationOnErrorResumeNextViaFunctionTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testResumeNext() : void in class rx.operators.OperationOnErrorResumeNextViaObservableTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testMapResumeAsyncNext() : void in class rx.operators.OperationOnErrorResumeNextViaObservableTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testResumeNext() : void in class rx.operators.OperationOnErrorReturnTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testFunctionThrowsError() : void in class rx.operators.OperationOnErrorReturnTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testResumeNextWithException() : void in class rx.operators.OperationOnExceptionResumeNextViaObservableTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testResumeNextWithRuntimeException() : void in class rx.operators.OperationOnExceptionResumeNextViaObservableTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testThrowablePassesThru() : void in class rx.operators.OperationOnExceptionResumeNextViaObservableTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testErrorPassesThru() : void in class rx.operators.OperationOnExceptionResumeNextViaObservableTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testMapResumeAsyncNext() : void in class rx.operators.OperationOnExceptionResumeNextViaObservableTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	Observer : Observer<Integer> to observer : Observer<Integer> in method public testScanIntegersWithoutInitialValue() : void in class rx.operators.OperationScanTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	Observer : Observer<Integer> to observer : Observer<Integer> in method public testScanIntegersWithoutInitialValueAndOnlyOneValue() : void in class rx.operators.OperationScanTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testSkipLastEmpty() : void in class rx.operators.OperationSkipLastTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testSkipLast1() : void in class rx.operators.OperationSkipLastTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testSkipLast2() : void in class rx.operators.OperationSkipLastTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testSkipLastWithZeroCount() : void in class rx.operators.OperationSkipLastTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testSkipLastWithNull() : void in class rx.operators.OperationSkipLastTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testSkipLastWithNegativeCount() : void in class rx.operators.OperationSkipLastTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testSkip1() : void in class rx.operators.OperationSkipTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testSkip2() : void in class rx.operators.OperationSkipTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testTakeLastEmpty() : void in class rx.operators.OperationTakeLastTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testTakeLast1() : void in class rx.operators.OperationTakeLastTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testTakeLast2() : void in class rx.operators.OperationTakeLastTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testTakeLastWithZeroCount() : void in class rx.operators.OperationTakeLastTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testTakeLastWithNull() : void in class rx.operators.OperationTakeLastTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testTakeLastWithNegativeCount() : void in class rx.operators.OperationTakeLastTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<Integer> to observer : Observer<Integer> in method public testTakeWhile1() : void in class rx.operators.OperationTakeWhileTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<Integer> to observer : Observer<Integer> in method public testTakeWhileOnSubject1() : void in class rx.operators.OperationTakeWhileTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testTakeWhile2() : void in class rx.operators.OperationTakeWhileTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testTakeWhileProtectsPredicateCall() : void in class rx.operators.OperationTakeWhileTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testUnsubscribeAfterTake() : void in class rx.operators.OperationTakeWhileTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testCollectionSizeDifferentThanFunction() : void in class rx.operators.OperationZipTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testAggregatorSimple() : void in class rx.operators.OperationZipTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testAggregatorDifferentSizedResultsWithOnComplete() : void in class rx.operators.OperationZipTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testAggregateMultipleTypes() : void in class rx.operators.OperationZipTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testAggregate3Types() : void in class rx.operators.OperationZipTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testAggregatorsWithDifferentSizesAndTiming() : void in class rx.operators.OperationZipTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testAggregatorError() : void in class rx.operators.OperationZipTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testAggregatorUnsubscribe() : void in class rx.operators.OperationZipTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testAggregatorEarlyCompletion() : void in class rx.operators.OperationZipTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testZip2Types() : void in class rx.operators.OperationZipTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testZip3Types() : void in class rx.operators.OperationZipTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<Integer> to observer : Observer<Integer> in method public testOnNextExceptionInvokesOnError() : void in class rx.operators.OperationZipTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<Integer> to observer : Observer<Integer> in method public testCast() : void in class rx.operators.OperatorCastTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<Boolean> to observer : Observer<Boolean> in method public testCastWithWrongType() : void in class rx.operators.OperatorCastTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testIterable() : void in class rx.operators.OperatorFromIterableTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testObservableFromIterable() : void in class rx.operators.OperatorFromIterableTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testTake1() : void in class rx.operators.OperatorTakeTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testTake2() : void in class rx.operators.OperatorTakeTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<? super String> in method public testTakeDoesntLeakErrors() : void in class rx.operators.OperatorTakeTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<? super String> in method public testTakeZeroDoesntLeakError() : void in class rx.operators.OperatorTakeTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<String> to observer : Observer<String> in method public testUnsubscribeAfterTake() : void in class rx.operators.OperatorTakeTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<List<String>> to observer : Observer<List<String>> in method public testList() : void in class rx.operators.OperatorToObservableListTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<List<String>> to observer : Observer<List<String>> in method public testListViaObservable() : void in class rx.operators.OperatorToObservableListTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<List<String>> to observer : Observer<List<String>> in method public testListWithNullValue() : void in class rx.operators.OperatorToObservableListTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<List<Integer>> to observer : Observer<List<Integer>> in method public testSortedList() : void in class rx.operators.OperatorToObservableSortedListTest
a70afdfde5839eb16066f90b570197b6d2d9fb1a;Rename Variable;Rename Variable	aObserver : Observer<List<Integer>> to observer : Observer<List<Integer>> in method public testSortedListWithCustomFunction() : void in class rx.operators.OperatorToObservableSortedListTest
d2cfac110951d8ce695b373752869c3c8a87b9a3;Rename Class;Rename Class	rx.operators.OperatorTakeTimed renamed to rx.operators.OperationTakeTimed
d2cfac110951d8ce695b373752869c3c8a87b9a3;Rename Class;Rename Class	rx.operators.OperatorTakeTimedTest renamed to rx.operators.OperationTakeTimedTest
5478e30caefe14b12a12c4e1e9c27ebaa40e2004;Move Class;Move Class	rx.operators.SafeObserver moved to rx.observers.SafeObserver
5478e30caefe14b12a12c4e1e9c27ebaa40e2004;Move Class;Move Class	rx.operators.SynchronizedObserver moved to rx.observers.SynchronizedObserver
5478e30caefe14b12a12c4e1e9c27ebaa40e2004;Move Class;Move Class	rx.operators.SafeObserverTest moved to rx.observers.SafeObserverTest
5478e30caefe14b12a12c4e1e9c27ebaa40e2004;Move Class;Move Class	rx.operators.SynchronizedObserverTest moved to rx.observers.SynchronizedObserverTest
5478e30caefe14b12a12c4e1e9c27ebaa40e2004;Extract Interface;Extract Interface	rx.operators.Operator from classes [rx.operators.OperatorCast, rx.operators.OperatorGroupBy, rx.operators.OperatorMap, rx.operators.OperatorMerge, rx.operators.OperatorParallel, rx.operators.OperatorTake, rx.operators.OperatorTimestamp, rx.operators.OperatorToObservableList, rx.operators.OperatorToObservableSortedList]
5478e30caefe14b12a12c4e1e9c27ebaa40e2004;Parameterize Variable;Parameterize Variable	op : Operator<? super T> to observer : Observer<? super T> in method public subscribe(observer Observer<? super T>) : Subscription in class rx.Observable
5478e30caefe14b12a12c4e1e9c27ebaa40e2004;Rename Variable;Rename Variable	observable : Subject<String,String> to s : Subject<String,String> in method public testMostRecent() : void in class rx.operators.OperationMostRecentTest
5478e30caefe14b12a12c4e1e9c27ebaa40e2004;Rename Variable;Rename Variable	observable : Subject<String,String> to s : Subject<String,String> in method public testMostRecentWithException() : void in class rx.operators.OperationMostRecentTest
510850e39c22138857ebaa8e7e4231f767233d0c;Move Source Folder;Move Source Folder	rxjava-core/src/main/java/rx/operators to rxjava-core/src/main/java/rx/observers
510850e39c22138857ebaa8e7e4231f767233d0c;Move Source Folder;Move Source Folder	rxjava-core/src/test/java/rx/operators to rxjava-core/src/test/java/rx/observers
b49943ae60a13df551ff26a6e712e444a316c54d;Move Method;Move Method	public create() : Observer<T> from class rx.Observer to public create() : Observer<T> from class rx.observers.Observers
b49943ae60a13df551ff26a6e712e444a316c54d;Move Method;Move Method	public create(onNext Action1<? super T>) : Observer<T> from class rx.Observer to public create(onNext Action1<? super T>) : Observer<T> from class rx.observers.Observers
b49943ae60a13df551ff26a6e712e444a316c54d;Move Method;Move Method	public create(onNext Action1<? super T>, onError Action1<Throwable>) : Observer<T> from class rx.Observer to public create(onNext Action1<? super T>, onError Action1<Throwable>) : Observer<T> from class rx.observers.Observers
b49943ae60a13df551ff26a6e712e444a316c54d;Move Method;Move Method	public create(onNext Action1<? super T>, onError Action1<Throwable>, onComplete Action0) : Observer<T> from class rx.Observer to public create(onNext Action1<? super T>, onError Action1<Throwable>, onComplete Action0) : Observer<T> from class rx.observers.Observers
050e62ac2d316774bffdb5f1bc7151d692a3e56b;Pull Up Attribute;Pull Up Attribute	private cs : CompositeSubscription from class rx.Operator to class rx.Observer
050e62ac2d316774bffdb5f1bc7151d692a3e56b;Pull Up Method;Pull Up Method	protected Operator(cs CompositeSubscription) from class rx.Operator to protected Observer(cs CompositeSubscription) from class rx.Observer
050e62ac2d316774bffdb5f1bc7151d692a3e56b;Pull Up Method;Pull Up Method	public add(s Subscription) : void from class rx.Operator to public add(s Subscription) : void from class rx.Observer
050e62ac2d316774bffdb5f1bc7151d692a3e56b;Pull Up Method;Pull Up Method	public unsubscribe() : void from class rx.Operator to public unsubscribe() : void from class rx.Observer
050e62ac2d316774bffdb5f1bc7151d692a3e56b;Pull Up Method;Pull Up Method	public isUnsubscribed() : boolean from class rx.Operator to public isUnsubscribed() : boolean from class rx.Observer
88f3613b08ad6840b941195be540bfcc555b9ced;Rename Method;Rename Method	public bind(bind Func1<Operator<? super R>,Operator<? super T>>) : Observable<R> renamed to public lift(bind Func1<Operator<? super R>,Operator<? super T>>) : Observable<R> in class rx.Observable
c2baf9389f66e8f333243fc1b9c4cb170da3a4d4;Extract Method;Extract Method	private runCollector() : void extracted from public onNext(value T) : void in class rx.operators.OperationZip.ManyObservables.ItemObserver
c2baf9389f66e8f333243fc1b9c4cb170da3a4d4;Extract Method;Extract Method	private runCollector() : void extracted from public onCompleted() : void in class rx.operators.OperationZip.ManyObservables.ItemObserver
4571e92ed5ec1bacdd02d0874b3f712aa3cad75f;Rename Method;Rename Method	public timeRepetitionsEmission() : long renamed to public timeRepetitionsEmissionConcurrent() : long in class rx.operators.OperatorMergePerformance
06f5d836a04ad238042da14928635ee09392d316;Rename Class;Rename Class	rx.operators.OperationParallelTest renamed to rx.operators.OperatorParallelTest
02ccc4d727a9297f14219549208757c6e0efce2a;Rename Class;Rename Class	rx.operators.OperationGroupByTest renamed to rx.operators.OperatorGroupByTest
02ccc4d727a9297f14219549208757c6e0efce2a;Rename Parameter;Rename Parameter	_o : Observer<? super T> to outerOperation : Operator<? super T> in method public call(outerOperation Operator<? super T>) : Operator<? extends Observable<? extends T>> in class rx.operators.OperatorMerge
02ccc4d727a9297f14219549208757c6e0efce2a;Rename Method;Rename Method	public testUnsubscribe() : void renamed to public testUnsubscribeOnNestedTakeAndSyncInfiniteStream() : void in class rx.operators.OperatorGroupByTest
02ccc4d727a9297f14219549208757c6e0efce2a;Extract Method;Extract Method	private doTestUnsubscribeOnNestedTakeAndAsyncInfiniteStream(es Observable<Event>, subscribeCounter AtomicInteger) : void extracted from public testUnsubscribe() : void in class rx.operators.OperatorGroupByTest
723d9352170bacef29a7f722f42345c248efc3ae;Rename Class;Rename Class	rx.operators.OperationMergeTest renamed to rx.operators.OperatorMergeTest
60ac55f587500fbef42338c06d541e1720c27ec9;Rename Class;Rename Class	rx.operators.OperationCastTest renamed to rx.operators.OperatorCastTest
60ac55f587500fbef42338c06d541e1720c27ec9;Rename Class;Rename Class	rx.operators.OperationMapTest renamed to rx.operators.OperatorMapTest
60ac55f587500fbef42338c06d541e1720c27ec9;Rename Class;Rename Class	rx.operators.OperationTimestampTest renamed to rx.operators.OperatorTimestampTest
71baf0eb409eea7ebfbae2e41cff126082c7be6f;Move Class;Move Class	rx.operators.OperationToObservableSortedList.ToObservableSortedList.DefaultComparableFunction moved to rx.operators.OperatorToObservableSortedList.DefaultComparableFunction
71baf0eb409eea7ebfbae2e41cff126082c7be6f;Rename Class;Rename Class	rx.operators.OperationToObservableIterableTest renamed to rx.operators.OperatorFromIterableTest
71baf0eb409eea7ebfbae2e41cff126082c7be6f;Rename Class;Rename Class	rx.operators.OperationToObservableListTest renamed to rx.operators.OperatorToObservableListTest
71baf0eb409eea7ebfbae2e41cff126082c7be6f;Rename Class;Rename Class	rx.operators.OperationToObservableSortedListTest renamed to rx.operators.OperatorToObservableSortedListTest
71baf0eb409eea7ebfbae2e41cff126082c7be6f;Rename Parameter;Rename Parameter	items : T[] to t1 : T in method public from(t1 T[]) : Observable<T> in class rx.Observable
71baf0eb409eea7ebfbae2e41cff126082c7be6f;Rename Method;Rename Method	public testIterableScheduled() : void renamed to public testObservableFromIterable() : void in class rx.operators.OperatorFromIterableTest
2ac7ec41c2d1c35cf76d03d03ce5c3b1625d322b;Rename Class;Rename Class	rx.operators.OperationTake renamed to rx.operators.OperatorTakeTimed
2ac7ec41c2d1c35cf76d03d03ce5c3b1625d322b;Rename Class;Rename Class	rx.operators.OperationTakeTest renamed to rx.operators.OperatorTakeTest
1d1066b1fa68afc60711ebc000dd33f7e7ca795f;Rename Parameter;Rename Parameter	onSubscribe : OnSubscribeFunc<T> to f : Action2<Observer<? super T>,OperatorSubscription> in method protected Observable(f Action2<Observer<? super T>,OperatorSubscription>) in class rx.Observable
1d1066b1fa68afc60711ebc000dd33f7e7ca795f;Rename Method;Rename Method	public onSubscribe(t1 Observer<? super TResult>) : Subscription renamed to public call(t1 Observer<? super TResult>, os OperatorSubscription) : void in class rx.operators.OperationReplay.CustomReplaySubjectSubscribeFunc
51b8acfa0a3728fceb2b3c01a2800dcbacd6c8df;Rename Variable;Rename Variable	c : boolean to cu : boolean in method public onCompleted() : void in class rx.operators.OperationZip.ManyObservables.ItemObserver
a79f8da2c0777688527596db67dba7ef273ae66b;Move Source Folder;Move Source Folder	rxjava-core/src/test to rxjava-core/src/perf
5ec11c3529c79e3badbbee75f1e391af223a8b7a;Move Class;Move Class	rx.operators.OperationObserveFromAndroidComponentTest moved to rx.android.operators.OperationObserveFromAndroidComponentTest
22233acb8e3d92ceede872252bb48036c5ec45c8;Move Class;Move Class	rx.android.observables.AndroidObservable.AndroidObservableTest moved to rx.android.observables.AndroidObservableTest
22233acb8e3d92ceede872252bb48036c5ec45c8;Move And Rename Class;Move And Rename Class	rx.android.schedulers.HandlerThreadScheduler.UnitTest moved and renamed to rx.android.schedulers.HandlerThreadSchedulerTest
22233acb8e3d92ceede872252bb48036c5ec45c8;Move And Rename Class;Move And Rename Class	rx.operators.OperationObserveFromAndroidComponent.UnitTest moved and renamed to rx.operators.OperationObserveFromAndroidComponentTest
337efeb42f1ec27679632718fd022d98f61efa1a;Rename Parameter;Rename Parameter	observer : Observer<? super T> to so : SourceObserver<T,V> in method public SubscribeDelay(source Observable<? extends T>, so SourceObserver<T,V>, csub CompositeSubscription, self Subscription) in class rx.operators.OperationDelay.DelayViaObservable.SubscribeDelay
337efeb42f1ec27679632718fd022d98f61efa1a;Extract Method;Extract Method	package checkDone() : boolean extracted from public onCompleted() : void in class rx.operators.OperationDelay.DelayViaObservable.SourceObserver
25910ee4fedd6b6e611d406b0999589b43923978;Rename Variable;Rename Variable	inOrder : InOrder to io : InOrder in method public testZippingDifferentLengthObservableSequences1() : void in class rx.operators.OperationZipTest
25910ee4fedd6b6e611d406b0999589b43923978;Rename Variable;Rename Variable	inOrder : InOrder to io : InOrder in method public testZippingDifferentLengthObservableSequences2() : void in class rx.operators.OperationZipTest
25910ee4fedd6b6e611d406b0999589b43923978;Rename Variable;Rename Variable	observer : Observer<String> to obs : Observer<String> in method public testOnFirstCompletion() : void in class rx.operators.OperationZipTest
25910ee4fedd6b6e611d406b0999589b43923978;Rename Variable;Rename Variable	observer : Observer<String> to obs : Observer<String> in method public testOnErrorTermination() : void in class rx.operators.OperationZipTest
5ef9075a491800fc7d9fa35b1f3f76d69d1b1169;Extract And Move Method;Extract And Move Method	package waitForThreadDone() : void extracted from public testNestedAsyncConcat() : void in class rx.operators.OperationConcatTest & moved to class rx.operators.OperationConcatTest.TestObservable
5ef9075a491800fc7d9fa35b1f3f76d69d1b1169;Extract And Move Method;Extract And Move Method	package waitForThreadDone() : void extracted from public testConcatConcurrentWithInfinity() : void in class rx.operators.OperationConcatTest & moved to class rx.operators.OperationConcatTest.TestObservable
8b0f3b007a8ace9c96f1f42c88c9aa84a81d9a4d;Rename Parameter;Rename Parameter	actualObserver : Observer<T> to synchronizedObserver : SynchronizedObserver<T> in method public ParentObserver(synchronizedObserver SynchronizedObserver<T>) in class rx.operators.OperationMerge.MergeObservable.ParentObserver
8b0f3b007a8ace9c96f1f42c88c9aa84a81d9a4d;Rename Parameter;Rename Parameter	actualObserver : Observer<T> to synchronizedObserver : SynchronizedObserver<T> in method public ChildObserver(synchronizedObserver SynchronizedObserver<T>) in class rx.operators.OperationMerge.MergeObservable.ChildObserver
8b0f3b007a8ace9c96f1f42c88c9aa84a81d9a4d;Extract And Move Method;Extract And Move Method	private isStopped() : boolean extracted from public onCompleted() : void in class rx.operators.OperationMerge.MergeObservable.ChildObserver & moved to class rx.operators.OperationMerge.MergeObservable
a18b8c1a572b7b9509b7a7fe1a5075ce93657771;Move Attribute;Move Attribute	package scheduler : Scheduler from class rx.operators.OperationToObservableIterable.ToObservableIterable to class rx.operators.OperationToObservableIterable.ToObservableIterableScheduled
a18b8c1a572b7b9509b7a7fe1a5075ce93657771;Move Method;Move Method	public testObserveOnWithNewThreadScheduler() : void from class rx.ObserveOnTests to public testObserveOnWithNewThreadScheduler() : void from class rx.operators.OperationObserveOnTest
a18b8c1a572b7b9509b7a7fe1a5075ce93657771;Move Method;Move Method	public testObserveOnWithThreadPoolScheduler() : void from class rx.ObserveOnTests to public testObserveOnWithThreadPoolScheduler() : void from class rx.operators.OperationObserveOnTest
a18b8c1a572b7b9509b7a7fe1a5075ce93657771;Move Method;Move Method	public testObserveOnOrderingConcurrency() : void from class rx.ObserveOnTests to public testObserveOnOrderingConcurrency() : void from class rx.operators.OperationObserveOnTest
a18b8c1a572b7b9509b7a7fe1a5075ce93657771;Move Method;Move Method	private randomIntFrom0to100() : int from class rx.ObserveOnTests to private randomIntFrom0to100() : int from class rx.operators.OperationObserveOnTest
f5314b1b53e6ecb7cf78acd2106fc2ed69a6b102;Move Source Folder;Move Source Folder	rxjava-core to rxjava-contrib/rxjava-computation-expressions
f5314b1b53e6ecb7cf78acd2106fc2ed69a6b102;Move Method;Move Method	public switchCase(caseSelector Func0<? extends K>, mapOfCases Map<? super K,? extends Observable<? extends R>>) : Observable<R> from class rx.Observable to public switchCase(caseSelector Func0<? extends K>, mapOfCases Map<? super K,? extends Observable<? extends R>>) : Observable<R> from class rx.Statement
f5314b1b53e6ecb7cf78acd2106fc2ed69a6b102;Move Method;Move Method	public switchCase(caseSelector Func0<? extends K>, mapOfCases Map<? super K,? extends Observable<? extends R>>, scheduler Scheduler) : Observable<R> from class rx.Observable to public switchCase(caseSelector Func0<? extends K>, mapOfCases Map<? super K,? extends Observable<? extends R>>, scheduler Scheduler) : Observable<R> from class rx.Statement
f5314b1b53e6ecb7cf78acd2106fc2ed69a6b102;Move Method;Move Method	public ifThen(condition Func0<Boolean>, then Observable<? extends R>) : Observable<R> from class rx.Observable to public ifThen(condition Func0<Boolean>, then Observable<? extends R>) : Observable<R> from class rx.Statement
f5314b1b53e6ecb7cf78acd2106fc2ed69a6b102;Move Method;Move Method	public ifThen(condition Func0<Boolean>, then Observable<? extends R>, scheduler Scheduler) : Observable<R> from class rx.Observable to public ifThen(condition Func0<Boolean>, then Observable<? extends R>, scheduler Scheduler) : Observable<R> from class rx.Statement
1f7d6dccdf953a7d5ec68e847cdf5c2f399107b8;Move Class;Move Class	rx.SchedulersTest.ConcurrentObserverValidator moved to rx.schedulers.AbstractSchedulerTests.ConcurrentObserverValidator
1f7d6dccdf953a7d5ec68e847cdf5c2f399107b8;Move Method;Move Method	public testRecursiveScheduler2() : void from class rx.SchedulersTest to public testRecursiveScheduler2() : void from class rx.schedulers.AbstractSchedulerConcurrencyTests
1f7d6dccdf953a7d5ec68e847cdf5c2f399107b8;Move Method;Move Method	public testSchedulingWithDueTime() : void from class rx.SchedulersTest to public testSchedulingWithDueTime() : void from class rx.schedulers.AbstractSchedulerTests
1f7d6dccdf953a7d5ec68e847cdf5c2f399107b8;Move Method;Move Method	public testConcurrentOnNextFailsValidation() : void from class rx.SchedulersTest to public testConcurrentOnNextFailsValidation() : void from class rx.schedulers.AbstractSchedulerTests
