sha,Positive,Negative,Final,new,total
ece8f8143f20a740820e9123a9887bcf9543e3f3,1,-1,0,,
196c119d08215c5ebd77f66ac007bc2ca4e16ce3,1,-1,0,,
ea575d0911b6b98b1b4ab537a97c6c56e26f96d9,1,-1,0,,
dbfc9b746c94e0112e881ab278415d7f80354536,1,-1,0,,
490ef8663965a016270b74a293c8e739ec5d98d1,1,-1,0,,1
de7ac4246e84ca5ee2e39ee8cd91c0afd966cdfa,1,-1,0,,
6f56788071b8e2efd0465f8cb29f0ca2cb0d44cf,1,-1,0,,
5d396a992c6a6d0cfeda69289e6cb5dd516ea4fc,1,-1,0,,
66700809a57881e7b9b06c98bf8b5e4de1eac964,1,-1,0,8,
440aa4d99fa6007ae5b02d0f1a101030e481cc4f,1,-1,0,4,
a5fe8dcf2622e5b32117d68f99738daeb39fcb25,1,-1,0,,
68715c2ba7e84c5707e17b496aadd261dbf0b0da,1,-1,0,,
26f5a666439863292fae5eb3d356e622fdbb4e17,1,-1,0,27,
f20a8eb3855ce4306b67eaccaef75cd39b1568b5,1,-1,0,,
450be124584a29d1558323f3c84ab2995b037f49,1,-1,0,,
01634bc7b68b482972cf078d6eb0558572b8b5fa,1,-1,0,,1
cc8b756cb46c4c997e0501ea35bf97bdaaa41d1d,1,-1,0,,
88560776c6caea430420af665925611f5bc62697,1,-1,0,,
8bd705d73de36bc824b84016f81270e2b42d4991,1,-1,0,,
28fe2e2183ac86ae27e062b899a4776b974d45a8,1,-1,0,,
d4b04d88396bfd0e3932e5c53219cf40adc7fb81,1,-1,0,,
e0f57f17cc18ff4d2824984afa648e4ebdf6bc4b,1,-1,0,,
1402dbfed5b8768992d95b227b852b4338b6b5fc,1,-1,0,,
63ae2b19de891e021dae2497f6829b70494475c6,1,-1,0,,
bc7361ff431a567b66c47be7f5cfae4885e083a0,1,-1,0,,
07a9b69217c55ef3ad372cafc5c399c141a6942d,1,-1,0,,
da870a5d702fd9e1b0b0c185ed484c5a9dbb45ff,1,-1,0,,
02fd9524a93d4fbb22353e9a3d15b6ef7653434b,1,-1,0,,
e0caeeea9e5d2c7e6c25342503a1e80d3217076d,1,-2,-1,,
cde74498f3bb397ce1301ff2031f4678b58d8d83,1,-1,0,,
6788900bd336b5fc16230fc4f20d0ae1b52a82aa,1,-1,0,,
97cabf5a6b82d8b2b034f8d05a52df4f577ac028,1,-1,0,,
c42be1dcbedd103f27bd8a81e71cfd01ee3d5634,1,-1,0,,
fa72a27727573ab1c4892a3c24f0b65613ce5686,1,-1,0,,
93c1c9d5602948509d7e4af79e43cd3124f300c4,1,-1,0,,
ead8dc4ab8511855b8f06295e5d6b34c084013dd,1,-1,0,,
4b38044c2f1d693aa5b5282de279d0977e1c4003,1,-1,0,,
6cfcb229c718924cd5be43eaf9bc5274e6839914,1,-1,0,,
2927cc035f016810b19566a930da8d31a644b395,1,-1,0,0,
d92b15197958d61be70f265dbe272280dae761f8,1,-1,0,,
3282dffec0b507997a0735d9e856f86d3b451ebc,1,-1,0,,
15fd9ddd6d0b645b89bc8a99713822f741e9c239,1,-1,0,,
4b676ae4a6d3f88acb9c9fe2c4213cba59e90f33,1,-1,0,,
60c58d80b878440ad2a5b4a9ab3179101b6f2d18,1,-1,0,,
17170e4d7c564c4e361b52521cee627bddf94a23,1,-1,0,,
4d0ac16b1261ef9537c26e1296cab8d6478ed81b,1,-1,0,,
c465a5c819ff847cb2583cfd965240603eb3235f,1,-1,0,,
8068cb16166b37676e4cf9e36b9f931ba62a635b,1,-1,0,,
25cd11f3dcca48c9aee3b6fbca79bb0f866cb716,1,-1,0,,
c033ecc02ad972e595313215f85943e49c0f7fe0,1,-1,0,,
aaaf33616fed977fe56ba84812dbd4319e0e5361,1,-1,0,,
a9d440187e5a08ab3cd8b87c5d5abe5fbbf78ac0,1,-1,0,1,
bb7b7a3283b5ad1f370b290bfc152e82eda00cfe,2,-1,1,,
06c648bbb7687a0d3cecd38cf497af8db06e1f08,1,-1,0,49,
e564b563e98726c0ede4f64ad827b75fdecadd40,1,-1,0,16,
0a14e458638b69f4e1e576477461edba288bed22,1,-1,0,,
51b85302a44e9273ac1b8cb2f270349d09bc53b1,1,-1,0,,
6c4b57354d2a4cd5974fd42e32bb927dc273ef1d,1,-1,0,20,
d5dd873e70a67611e2b5fcef388ef29622075632,1,-1,0,,2
72d47eaeb01635a534c3db50e8ec7172d44b841a,1,-1,0,,
75d8182d1fe00a35f21f2468d7ee110836fad110,1,-1,0,,
fbf713dd041726524878203c1617f487cded4e08,1,-1,0,,
0384095bd0fd1a92c34649537a9432b9de36a0d1,1,-1,0,,
db2e08ca039c59d51349255c4b8b3c65b26d52de,1,-1,0,,
a2ab731ce1a867e1a2902c27062bcea2923ef303,1,-1,0,,
3eb92fd07a12743fa44fc2f44a42f6e87018b761,1,-1,0,,
51c544d1a762b33e038c94fd4f4ea4224da7b624,1,-1,0,,
cff6ae19399d07db93d00492b98533c26d0bf6a4,1,-1,0,,
4e31815a18a7463d4650a37b31ae042c1e75818d,1,-1,0,,
b4019b9f7b8c23f66c1c0d221f1da8f3298fbb69,1,-1,0,,
55a552a7d4b70a40de78684999a68097a83a6628,1,-1,0,,
149596888928f281f6a768c183fdac080f54302c,1,-1,0,,
5a813d671e238617a38aac17fcc69671e6fc7a53,1,-1,0,,
fe1c127949c2f75bb7ef729fe6d165affd14895b,1,-1,0,,
9fc14a1334ffa5b9bd27580a1850967698eed65f,1,-1,0,,
2b7f0625019d8ea450d002ce230a4803d79a3809,1,-2,-1,,
a0785221941e60f42889bda97f1fc3cb13ac3651,1,-1,0,,
9ec8b0e6ea7cec79c4a9c54f84c70de911542129,1,-1,0,,
3e5e3229667a7321f76a2133013b07d1d55cc0ae,1,-1,0,,
e6847097bf857a78105a69cf3447da0e1c57a9d8,1,-1,0,,
5baa40403484681880b3ee5b2d2aa98be40d2a37,1,-1,0,,
cd748e8f72ede5284ff6b276198db218c2bbdf69,1,-1,0,2,
67138e126ef6d0383689bfa4135edbb68a26b01e,1,-1,0,35,
ef792c12e4abc5321e3cc3a1e987521a38c5784a,1,-2,-1,,
9c3d197ce9a6267c3b1505e06c55d6c7e6d5fe35,1,-1,0,,
e21805091b1f479ef81101dec4fb1b7e114753af,1,-1,0,,
c2fd36e7eb6063aa94c94039c497c142303691a0,1,-1,0,,
53c30d3d113c42c049947e1010f03fac91dfa626,1,-1,0,,
1ea15baf5b76d407c1aa97331c3857c95d229bd6,1,-1,0,,
1fb7532a2d3e024510b0b53c5a5025db88812a85,1,-1,0,0,
de52acb8ef05b805990f3e0eb03eb8ec0f07b286,1,-1,0,5,
b236f89f98e1f6b01d2a1f79a1387f2d09a493d1,1,-1,0,,
1179bfd54ff980e07f935996405beba6ece72d1c,1,-1,0,,
b051f09b2baa2a07b8c94a308b01bbf035c589fc,1,-1,0,,
4076ad1154cd3b04f25d9a0783df54877699db54,1,-1,0,,
435a2799274ea9c37892b6f89715a5fdec5b4f2f,1,-1,0,,
61ff94481e1c2e3f603bf1cfb87cb6a705fe7859,1,-1,0,,
380932af2fc816f5a10e7fff66d0a205e49b6ebb,1,-1,0,,
a8434b0ef979f65ea70be280c4f8dbfe225b49f8,1,-1,0,,
ff29ea6a4c23ea6c05027334313dab6246988195,1,-1,0,,
2878c2af5dde79cc29cdb64e1df753d10f398c72,1,-1,0,,
6a7ea11cbe6b620cc4d1a0e22ddf15ebd89cb05d,2,-1,1,0,
5df8e3c6ae689ac1e25db3fe6e64456bdde6b0da,1,-1,0,,
9902832d5ad2dc79a8ed51276c691f77c606814c,1,-1,0,,
a9178d8046ff505dcbeff63bb86cb677a217a78b,1,-1,0,,
f54857a4ddb866b846cb5af32702d100070cf43c,1,-1,0,,
5efe114f8035a5617ed24acab28b63e64779c014,1,-1,0,,
ac26e42d1e85deac0b7bfa50c3ca3e5298493dd4,1,-1,0,,
41c91fbd136b612fa5bfc018c542871acafbec14,1,-1,0,,
04f69b256c5eed2f7145293d45818f71a758dcbe,1,-1,0,,
92f6bc1f67a829c7147863aff1134ec000fbfffa,1,-1,0,,
ff2b3828ba0cd721888c8d5c7856b8a767a78895,1,-1,0,,
6e7772dc9118dafa58ee0233452e27ba88ef3f17,1,-1,0,,
c8f11997c9b88ec97e55e0108a5e94b15580716d,1,-1,0,,
d70e1d69623d317badffedad51cc767e32438a8a,1,-1,0,,
cb96d7d53ec52872b6794567e4e0c4764f9cc189,1,-1,0,,
ed030db911107a2c12bc0a791518656b3a72d13c,1,-1,0,,
e257ad39166632cdbafe8bb68c1d92475404b669,1,-1,0,,
673054405bead067cb8830e6f6fd847a4209378a,1,-1,0,,
00d7c3b009053e6d5472f8bcb438e268a3d3c70b,1,-1,0,6,
8d33df1198d385c5f1b6a38ce85f2f315fd9a632,1,-1,0,,
edb1e60c693a3618735080cfe7fb63d0ee5e79cc,1,-1,0,,
6833becc7a075c220c99bb2727f50b9b096c797c,1,-1,0,,
141bb6be73e3d0b5bcb4346fd06ccdc81e5a4280,1,-1,0,13,
f2d62f48a7461909bcaad950765a63c80a24479c,1,-1,0,5,
cfaa34176d4415c74da3793b0d53b3fd4d3c35de,1,-1,0,,
8f1072903b634f43e45d23aab74296ff23ec8694,1,-1,0,,
5a7392438a1801dbcff054160e5808d3781edc3e,1,-1,0,,
0da6fc3813508f736400543789f99f0d298d2e57,1,-1,0,,
ff97efa43b4a5bc08cc200583410c7c86da63177,1,-1,0,,
b88eea38728426e27bc771fac7248b1551ac87aa,1,-1,0,,
3e89145c3b3db745af742a0236e469138bbf677d,1,-1,0,,
2e372c27a90357c83526d7b2c8b06832dd07a49c,1,-1,0,,
2d810bef0926cf031620f682d282745672ca6c79,1,-1,0,,
bd9d4f84ab4d1689f51ae358ec85bc6e3f18ff42,1,-1,0,,
2fe6da751957b41dd1b89083ec3aaed940042065,1,-1,0,,
19541d0b54e761e14e8bfca2b3d6fe489ae9dd8b,1,-1,0,,
554327fc91795e53577a9f24e8f4e021d8a432c5,1,-1,0,,
fb292ef83a847bf8d92fb918c8b408f6e7c6a0a5,1,-1,0,,
4cc3739d6a1a1f12487b1fc521068959fc30472f,1,-1,0,29,
be80eba406a7c5ae2e0d79e2751a67e21e79def1,1,-1,0,,
df358b17039731351bcfa51367b26f9a0e0e2af9,1,-1,0,15,
3c348848e6be5218c84f20157e6b7a52008aa92f,1,-1,0,,
7217232f823af3fee86af129f4bd90756221453a,1,-1,0,16,
f84565fcfd12ab3f0051bc3fb9895e184447ee66,1,-1,0,0,
df4d569f99e312b15583122bb20321ddcacb170e,1,-1,0,16,
6072d659a824d4d8c2415dd6427b122b48c9f8f6,1,-1,0,,
0ad428209a3c0f24f5daf73b1dbb8ac773fa550f,1,-1,0,,
6633ac92f35c53c80ea9d993ba6f86c39d5237a0,1,-1,0,,
491534824a78d3b76df9c844ce68c162a7360ba6,1,-1,0,,
2bd12abac6f57b520a5aa85c1c3b3497ac19077e,1,-1,0,,
1d524911a5a3ce3a3e9b8dd1eec0dcac9b0fd1d1,1,-1,0,,
1bec9268effff2ff6fb4e436ea5f7b3dfd15c885,1,-1,0,,
243e624c8e932f756c226dcf0797d95951fa091b,1,-1,0,,
36e6c31b5cd77bba987f5499e39b8d8309a2f972,1,-1,0,,
4788a224c85e9d1c16ce28daab9c2fcdcf883949,1,-1,0,,
faf37ab22184be7d7541354b12f20711f0da5def,1,-1,0,,
54fc958bd9b1ae99fc4dff1daaaf4fa428e2f874,1,-1,0,,
f0feb9704964ef2a42e357bc60e6c55b7ccfe336,1,-1,0,,
d0a48b266cc8f8a6746ba0cbcf65c7e9573859aa,1,-1,0,,1
965a2125b72042017137d2a4e13a2ea95cee094d,1,-1,0,,
ea902647bbfc6fe6b1be97097622755321932e04,1,-1,0,,
1d183a3a71b76e185df0f8180544fe110459d6a0,1,-1,0,,
3fb9d424035286068c370c51f8fb661e9083d396,1,-1,0,,
2afbe5c470fb9936a9cccf3cf8b08772762720d7,1,-1,0,,
05a79a81d8becd489187c874cb7553578fe8a350,1,-1,0,,
0a9c4855cfb02d1e71bc75090d46f2ac1384055e,1,-1,0,,
f8787aa184c6756a7640f29f0a480da40ce7df10,1,-1,0,,
4bda94075afd699c209a63813d564ad99c1819b8,1,-1,0,,
2c63ffb89ed76fdeec380a1cc1cf32744454c137,1,-1,0,,
75ad895869f71bd9a01d9311cc075d9febc58cd1,1,-1,0,,
439dd050e23aedbe200d3226dabfef179dc16d24,1,-1,0,,
b407e6e26bd0708881e3bce14e4afc9721da0bd1,1,-1,0,,2
90f679f3980799bb79562bcbee76fef62a99c495,1,-1,0,42,
e3d04e3d079613b5be32a1807a795acca5ff8a60,1,-1,0,1,
3501fe74ad2588757e1b4d72ca321990a70610dd,1,-1,0,,
531ff06861db3d7d0bf602a0a1ea446fbbefb579,1,-1,0,,1
c9f60ee921839839ce7db30e3a5022b66c597eac,1,-1,0,,
60ad0cfa2afddb110b02361a087bfe50b9ed56e7,1,-1,0,,
2bf40bcd8436f6921384ddadd9a6a706494b0011,1,-1,0,,
171131c60c34e7e94f4d93b879c3cad2372c62fb,1,-1,0,,
2901c06e443db8867635fa9a782aee76914bbc86,1,-1,0,,
61c221844e8e4d28551e57ea6d740051080a36f7,1,-1,0,,
0566f9c78fa540416196432f6ba416fe7577c614,1,-1,0,,
0603e395b680655a923e138582d779c65d001651,1,-1,0,,
128e598a9b4dafa4f03d65935bfad9c1e5467bfb,1,-1,0,19,
9628d1abeeb31378682603da03bd9e19fe66602c,1,-1,0,,
312a9b8c7ed4c8c1ef6669427d137954c0dbbde5,1,-1,0,1,
28847333169747227355bb0526db493ecb538935,1,-1,0,,
5e7edd2775edf274b2e7c098c6fb70bcdf7d9446,1,-1,0,,
89f3218d84ef679c661b01822d110477f2b06ab1,1,-1,0,,
5fabd5883561ff18b18b0d1dfb7001e2959cb11d,2,-2,0,,6
78cecddcb805584598e4156bab10ae282a4dea71,1,-1,0,,1
dbf03752a51106c0a171ce3864696f1cbaec3580,1,-1,0,,
d0e50fe756ccfd08adc508e717b719023a6e0b23,1,-1,0,,
57f9aa483c5477b7a8f14c5cc1a920d8f80d85ab,1,-1,0,,
c95b8104468a7a62a8367e1620dd1cd5e7baf851,1,-1,0,,
d12eb25561fb0b061a32cbb59f24c89c870178a1,2,-1,1,,
1c47b0cb26e6d971eefa42ebb3479099236b0125,1,-1,0,,
d3d27577c7f9b20f7b543f16f025c33eb31c2fc7,1,-1,0,,
9ec1715a900e682a11d311787227d9afaa18267c,1,-1,0,,
1caee608c7042ce5cf92d4540d072d2f0c1b0a29,1,-1,0,,
dd591b887416e2e18f74455b2ecff710e2926455,1,-1,0,,
72c0e8a7c5ec14638a0d80ecbb6a4c560a0bb8fc,1,-1,0,,
e3f3ba7ff7752f4a062f2fdcafd7293f83b1e750,1,-2,-1,,
2a3ade2d6162dc328a340ce247ccdf569284ffa8,1,-1,0,,
b75b37c513b537025c939ced498d747c233bea38,1,-1,0,,
2e625a6e7644828bc8a0d8d097d5c5e4cb9c2e0d,1,-1,0,,
4c0c4dbc54aa40619066a19c83cb21257fa3e07b,2,-1,1,,
1c9ddef0d394cf0d6acded6b441b77e5095afc14,1,-1,0,,
87e766d898d8cda3095c21577a2280cb390202bb,1,-1,0,,
a2f04b0a495f9b8c5ad4ddf2ecbc85d90865992a,1,-1,0,5,
493e8ad45f39306754484ada51bfe397928404fd,1,-1,0,,
e7ce27081178613fc04edbaa17bc52683cff09eb,1,-1,0,25,
6368578020adf4796ac899ef2b0b9a695c59601c,1,-1,0,,17
7d56649f0430b087521e89aeb3a0413274536d7a,1,-1,0,16,
d6bf9d15c6802c74d8e5a3fc4f908a2d01d3d335,1,-1,0,,
96feb27e1b90cb93a64295de077cffb1a7d9ea9b,1,-1,0,58,
af311561fde0587c1b065fc606fe97ac39df9eb5,1,-1,0,,
59578815c3d4c8336192baeed3dfe6b7119a9b73,1,-1,0,,
97b51eb2a9eaebfcf5064306736514ff39c85a8b,1,-1,0,,
284f79ad6dbbbec60dfe08f5f99f5f0fccdae124,1,-1,0,,
969b3a9f79f03a7874009a51cf2840c1efb82cc0,1,-1,0,,
1a0fcdc976d78aea4ec59c6ab73e0856f98e6dfc,1,-1,0,,1
2aabbd374737b9733de674b8f45d26c427c5bb2e,1,-1,0,,
ccc10cfede97c6c279d4db4c904b5ee12fff7f76,1,-1,0,,
92dcd752460ca3a226d3a4f451332cc251a459e1,1,-1,0,,
36fe5fc0f2f570c4fefe2ed648b454c7f701040a,1,-1,0,,
6f587520a1a07bd8509fc8d8278984523dfd24b9,1,-1,0,,
700e91d2cd37cf41951bdc03b8f4e72b27c3c9a3,1,-1,0,0,
6365f88002ab9ce2af8e03903b8c0b800581ab28,1,-1,0,14,
2a3bb5a5e45d6fd5ce9080e2818db6da40ebf6d1,1,-1,0,35,
98cccec27252f30578cd3cf1b7aeddcb9837a2fd,1,-1,0,,
44525182d5d6f26258d24373e579f9607c2d0d73,1,-1,0,,
bd383717e80444651733a9fb532cad3bb305289c,1,-1,0,,
367eb224ac7322f4df1099cd4aa446666c569ccf,1,-1,0,,
89ce9ea155be648c7007a4f369be1e37d27e883c,1,-1,0,,
73a4ed2b5c68a9421585d751bd50cc1c48f4be50,1,-1,0,,
cf7f9f7a5acb57d5e96b147a4dd837f38600f313,1,-1,0,,
3ff761ef88597e979bfa9c841d3098433b7363e7,1,-1,0,,
849d7fea251dac11e4ef032f8493678fd0d628e0,1,-1,0,,
9a1832ef0716cce511f911e38ace1c484266d4bb,1,-1,0,,
176280e6bb3684cb9db8274c1ca64060a71c5a89,1,-1,0,10,
241dbe3ae06180a5737cdee6316f96987ef5fd5c,1,-1,0,,
cf45abfac3fb7997525cd4efdbd31aa2a81eaf55,1,-1,0,,
1d2adcf05bb98974e415d2a1e0943c2bdf4abbf7,1,-1,0,,
e4ff3f7cb9780c13b3921d2bdd048abc9e3eaa00,1,-1,0,,
4effe8112f872497706d6fa06ae946dacb5e0aab,1,-1,0,0,
11fe816ffde92253a94da8f72e59b35cd5eb6326,1,-1,0,,
955fbfcdfdd2ce12ac2ee578d63c8edd734f8444,1,-1,0,,
81584d0faa1f1fab76a514af8381781ee051902f,1,-1,0,,
7872df842e3d6a5e8c9fd76ff94752c360aeeabd,1,-1,0,,
abaa9d73e04472d69f3edde8363fda62a9af6ff0,1,-1,0,,
27d340223fb5fc3b53b4d5bb9271a3ebdc6efa80,1,-1,0,,
d3791f6d324a1da5b799d75c4d915a1d08e384da,1,-1,0,10,
0b4b390cc29e0fbb8d163b606fdda037ada7a154,1,-1,0,3,
2e18a2b8b3a16afe30333eebb5dee260f1d4f2d9,1,-1,0,,
61abf293c653c4d96018e0e80d9f0b440f5f7c84,2,-1,1,,
0df81701b4cda9c179955238496bb3ba68d3a029,1,-1,0,,
25c4642d0b5a9ea0feefe683f34ecd8b880f8039,1,-1,0,,
cb02e2a7a93f0d8cc8cfad20813c4d4ef9e15f65,1,-1,0,,
51db3d9bce341fe9c07c6c499c26491a8603493b,1,-1,0,,
cce3ac1cbb1a7dd63c6b8771a50411884c9d842a,1,-1,0,,
aa3ae12c984eb14fd9e66752fa638f5bd0b2dc51,1,-1,0,,
c1596253fc5567b7cc37d20128374d189471ff79,1,-1,0,,
9cef1bda0f9c44783ab6d56e3315e9ef75d63c27,1,-1,0,,
4492d76d913b4ae118c0d3470006bd210aa72d28,1,-1,0,,
ee67de56611b1f06007c3c2eee307e6b0c452524,1,-1,0,,
012dad2968b7741f68e3ae569b0ee6a166db58e7,1,-1,0,,
cb6b2aa6ad8526b3767dd281ec1001c0634fd800,1,-1,0,,
2221198061bf5558a3cfbfd841ea695fd40fec57,1,-1,0,45,
92fe7f9d32f2c53767ecfea631aae79c9f3ac9d4,2,-3,-1,,
a7b40b3b5a0ec673694291f4aab9fa89a5750014,1,-1,0,,
959b0d84b4ee762461d47324cd2d4d00a3e49c0f,1,-1,0,,
67d8ac7ad74dac96f75ef1a5ab7f7aaf983540b3,1,-1,0,1,
09cac8302d0bb6277e6bcbcb69ea677abe515684,1,-1,0,,3
5789894638a62ac17b5276053e3bea8bdd570580,1,-1,0,,23
4149aad8d543445fba3c1045d0b10a6053ce418a,1,-1,0,,1
6bacf96acc651018a8cb4a0036e26dde975b7c65,1,-1,0,,
e0da522cc49fe6dff99e47e73cc728e9f9fbf18d,1,-2,-1,,
ad3fe182ad6ec9d7408c2b7bd91eee20f6fba053,1,-2,-1,,
e81577be686ec147553853d7b4e44ba5da016d41,1,-1,0,0,
4850c862a7245a40dfa6dd1b5ddddbc32f71b5b7,1,-1,0,,3
a698242c439f9d8692b0f58ae20a66b5b3421e1c,1,-1,0,,
74cd3d4b8de637ffec7b609de8c3f8e4efa56d6e,1,-2,-1,16,
c968effdbba6e9d8e885f8316c288ae36cb9e86b,1,-2,-1,,30
05bbf38cb3109cdc5ee9ae731011c4fe8280613b,1,-1,0,,
ec88d58a5fd4159c7b5392f47b40db2e7a2c57b8,1,-1,0,37,
35855706265f63550d42d6c022319b07176c4416,1,-2,-1,,38
a1ad9c4d29acd5f44d01d63a86f619803625d9dd,1,-1,0,,
b7de349250af69428c2fb45acd83b769a2392a42,1,-1,0,,
94f5fbed28f7158bbe92ea870fb0ac099b3e802c,1,-1,0,,
d499390c841063ac902cdef1fe7f075240bb34ab,1,-1,0,,
4dba8c9942ef1c27ffaadacffd1e61d18f7842a6,1,-1,0,,
05672efe851d21d40fee136b0de83da4169befbc,1,-2,-1,,
51dd8481ff7efddf75cc259f1073ea396d08b93a,1,-1,0,,
68d181b39fa134e9a578f0e85f8e91739a6a3a78,1,-2,-1,,
8994320f329264d8f33751daa5867e5caf3a8583,1,-1,0,,
88aa78b723c54b1705fb55d785d6e31ec92c4ddf,1,-1,0,,
b7534a8fa7f5bd57b6e520b84f76216757c5a2ca,1,-1,0,,
894c317b7128f1c3df8a90551db46c05899e8b14,1,-1,0,,
b09bfc86db5ffad4a588f6ac2cbaf5d07af7cf50,1,-1,0,,
ccf53e84835d99136cce80a4c508bae787d5da45,1,-1,0,,
3589caf6e35c0569fa717e32bedee87840dc75cb,1,-1,0,,
adb3345da875fac771b629dae1be3f8539c17193,1,-1,0,,
62a1c06c93bc1ac742246da9641c2e79a8cbc2b2,1,-1,0,,
b67ecbdf4934fe7cb46cbeb22bf25b8b4f01ca91,1,-1,0,,
e962d00a4fbb4e8dd692a5f93d8c7add120122fd,1,-1,0,,
04f35cdb27d18f91a86607638aff1d428107eb75,1,-1,0,,
1ca5900c0fc5809efb5129d24c3f7faf2354f74d,1,-1,0,,
78a0a1bfe66e56430cbdac0b6a418c46b140b85f,1,-3,-2,,
29289d123bec4253b0e16d29c6ef6d3649cf9eec,1,-1,0,,
eba4857c368a398513da9aa333c5fc03dbb35c0f,1,-1,0,,
a127b061ac37a7a6789db27dc9100132fffc152c,1,-1,0,,2
ebaa61636d1085fdecab226a09a7d31e23cda2b2,1,-1,0,,
ac6a0a1ad8edd25b3c17a6fbca6960e9bcdda020,1,-1,0,,9
98cd7115ec2babfe9b98baebce6bf0b267614a47,1,-1,0,,
6bd2033ae7778e27a6dff20a66c370092132772b,1,-1,0,,
ee94970f97a99133bc0f543d0c0d744bd61ca128,1,-1,0,3,
5b5aade918ea3d9cbc4aa993a23a21c1b3beda2f,1,-1,0,,1
1cc2f6aebaa6138cca414c5b10a41f8dc974b010,2,-1,1,,
ed30a269900bf1166819c48a161ffc13bd93e0be,2,-1,1,,
5a6bdd4faa6abf9915f8ba9f5742ef12d44c760d,2,-1,1,,
7426b655be77d29ff155a5a48b9e6a07dd439b36,1,-1,0,,
4f24e3dd86fa6fd7cd26dace12319d3cf023371d,1,-1,0,0,
6b9867cfc8b106f70aa1686b31543836703cfe94,1,-1,0,,
a76e752e63d7ed8d4fd7533296ac912485b7373b,3,-1,2,,1
0438505d08862d6240e67d685371f84c1047cc11,2,-1,1,,2
69c6e80acd16d0073400d78bd0e52caf44ef8f40,1,-1,0,,
21bc549e5dbefa16a7442f0c1c98db40c4525113,2,-1,1,,
f8cba6a95d01052a3262d01a27dd27ded7f68dc6,1,-1,0,,
52342a23c99bd1cc6f84b0db054ce15cceac5ea7,1,-1,0,,
34942adb3514753a4072afc803516ecc3dbb6e0b,1,-1,0,,
6a7ee812c75234ed01350b2fa168223f2d79c62e,1,-1,0,,
1a4a82b2dd400685d99c95bb47d41392e77e0fc7,1,-1,0,,
1e3a3195f11641c356ab1ea8ee7d80849b3e00e1,1,-1,0,,
6340bbd7c2ee0bd90eef798708962209a617df0c,1,-1,0,,
4f41cd62611f3f6a010e6447bc3fce76321dce61,1,-1,0,5,
aff605ef6a57da04efeadd49ddf8fea2ab37deb2,1,-1,0,,
203973b64351641e4a9ab7424ff791ebb7a0905e,1,-1,0,,
177a77ce48a32ed89c6f6b1494dd604abca0bf1f,1,-1,0,,
201182a3673741fb45ad8690b5d784e86d473fb2,1,-1,0,,
a3587e5d87d95c61e3973798d5329b9394ad447a,1,-1,0,,
04220f7bebdb4ed7f7f5ab18cd6cfb2d8fc95b01,1,-1,0,,
c258dac43efc465de7f9de27e37646d5d76ab39c,1,-1,0,,
6260bc81faf48f50807d11355f0db6e96bfb5a52,1,-1,0,,
c65e4dcafdad7c74a585082ec86aa4d8de32ada7,1,-1,0,,
0fded6945fbd7ae6713237b02abe6f5ab6c17d7c,1,-1,0,,
200aded43b45ce3f25a86e09bb78398e84f3b961,1,-1,0,,
e52d181be225f8997b638980521a58d4ec441e3a,1,-1,0,,
2a252b7517b6bc0ea7b716c7a9f75080f4640d6b,1,-1,0,,
67ef6a3aff81782f3faa1704ab70ab64a05e13b3,1,-1,0,0,
e9cb1450ffcc93430a57bf99f35be4f3d37f0f36,1,-1,0,,
0485a6d7c458f03d561bf367ab9662391b93601a,2,-1,1,,
3dac1488291c36cb4632b6f1b4e76a0bfbf62ad0,1,-1,0,,
cb07c908409dba0847733929aab976bb92b20646,1,-1,0,,
819d64ac831ed55ad8999f2c6f75166744dec5aa,1,-1,0,,
e44bd8c309e3216520c3eebb6d1834bf0611e978,1,-1,0,,
84696e079787463f3cbea6a09e7dffb5f5c0bd36,1,-1,0,44,
d2a00ffd3fc4a9d74eff51be847aec9752482b17,1,-1,0,,
4fa627d6b6ef50f459cef50397af8d873468cfa4,1,-1,0,,
618503cb0a3eebd77b6d20b5861b68d2320934fb,1,-1,0,,
39239fa29556a0c7d03ff24cb946fd71f9967ac5,1,-1,0,,
f8bacd49420b0a5ed3a246b4a36ee3b643478823,2,-2,0,,
885de91ea45d194f0473fa9c3098243f18d3f65f,1,-1,0,,
bb45652b61654d6663c127122614023de280e414,1,-1,0,,
2dcbf1cd0245c50f4b338e8f31a5dd80d9f8501f,1,-1,0,,
64f433b6fbf6c3bf8374e3ee6fb4c38ad217b7ce,1,-1,0,,
e3e148a195927582102b0fc076d49a27b16c3de2,1,-1,0,,
bd10365756b5d74f9faa9f50512735d3f4d7905f,1,-1,0,,
de66728dd70c78320fb870fdba71234cdf6842a9,2,-1,1,,
077b148f189e02fd3509ddd7131a4a1bb285a369,1,-1,0,,
8cb026af3efc1621ccbe5587ff3b66c2d2714543,1,-1,0,,1
f91a2ea489c8650a1354a9d12695795fc3e71f37,1,-1,0,,46
da4a8e5014530be9410b467d6ea35da4dfddd2b2,1,-1,0,,
8c87c29bea5e076bdc4202af5626d474ab1c7117,1,-1,0,,
1531e21caae02ba295cab5875f59dc3c56910f3f,1,-1,0,,
2721eadf651b4d31a6c80546a9bbd3312803a7fe,1,-1,0,,1
ccf0d7df41673961a8fc7c3488649b6a29ef660b,1,-1,0,,
9fd3f3ed6ab9f70b0d61fc930b52c6b16d28faad,1,-1,0,,
e98ae37ba45075458a7c92d12364b537e96c4fa8,1,-1,0,,
