sha,Positive,Negative,Final,new,total
c910f2533418fe50d02af484bdcb13f663e0aaff,1,-1,0,1,1
eab110d0d00d0d713acea2230d2de0715bebb6b6,1,-1,0,0,
318d0790f58198475a44efbda4a5ac666f1c0b8a,1,-1,0,2,
7d369725709350a7278bee5d119375c5fba9e2dd,1,-1,0,0,
b558adec06cf97a63a4474e63c57b651b003abbe,1,-1,0,2,
600d610ddfef9390ff90b8532c76ff3e4c7867db,1,-1,0,,
ffd66faa7d4f04946fad20f3fd8991649c82aa3d,1,-1,0,7,
14456eb92d1afd289ab92fe129a18bac7f442b65,1,-1,0,34,
5004fd96a35741bdf036f50ffbdede3d58a5abb5,1,-1,0,,
a24e442731b82235ca18451d8eafe44ce58cda02,1,-1,0,5,
aba59e88d9e2101a7050b85af3e20112bc2c6888,2,-1,1,,
c43145afd255fb9d4952ed554312fe11c0898ae1,1,-1,0,11,
afa82c0d28c63703ad977c3a3defb662a8ea48ce,1,-1,0,15,
2ce547d4cdab1a5e4c707d852ca7500c83eff2ae,1,-1,0,15,
3671427d5e377fb684b97833a9fac719531b5936,1,-1,0,29,
59cb7db53e660ac324411476fd18213098d5db88,1,-1,0,,
fe39bc6c3d7a6da466d913d6ff1919883a3b20b2,1,-1,0,20,
fb7d3fe8f49a896fc10af06f9ea2a095c85161c1,1,-1,0,0,
f05345112f95e9e282dc4ce169787fbf941d676b,1,-1,0,,
dc0d802cd905d6c15632524ab2e4ebc3e6bb561f,1,-1,0,,
b4d3e23c3e568e8e25c8786c5de6337bc84035f1,2,-1,1,15,1
fdcb6a8cf9596f92ccd1f495c1e63c4829860ab2,1,-1,0,2,
d8d1171afa10a839ce81e7f6519f8532ac797f82,1,-1,0,,
8739094a161da0817093843d5da04825f44ef676,1,-1,0,0,
470ac0c7bb48e8c33b7687ab0243d1eed7fc70c5,2,-1,1,,
3e2d766f37f3820a5d0b68d4d6fea12c22087522,1,-1,0,0,
1acbe9b1622631192531f6976b36e39f2a93e94f,1,-1,0,6,
26fdeaac4625b4f51bda59d3c56081da6a700fc0,1,-1,0,11,
4233d909023e2ef157d720822fd04f45c1ad84d2,1,-1,0,0,
3718dfd0d16f20017ff1229e7cf76271ecb239d8,1,-1,0,0,
7df3f24350c7574a525758832ca105957e74c566,1,-1,0,,
835d9814fdf8acf11c5fa6e9e12a1fc217f4cc13,1,-1,0,,
8ca38e15dac413dc433e13f7786ed83fbaa4b880,1,-1,0,,
24b14e55b7e30c17201fd56379a564bf6a4a525c,2,-1,1,43,
78de955aac2e92ff98f2cb59381f8543e67ffc30,1,-1,0,5,
84956990b647400c872a8dccf074c3721587a974,1,-1,0,3,1
e5abeb4fd911030a4c1181b940d3f53aec25a114,1,-1,0,0,
de93039d4a9472a287cfbe33f51b5927147d9972,1,-1,0,,
5767ff183237dbf593d0e80e4e831cc721c54672,2,-1,1,,
dfae14537bf80832be8cedda2583a897bc5b71b4,1,-1,0,30,
e6a0bbe0906344bb6dfceca7ed884288ba41f84a,1,-1,0,6,
2f651ddea33f0418c6c405204895b0c6e807c1af,2,-1,1,,
9c643cd652e52a48efe1213e7a1c4810c070307c,1,-1,0,28,
1b9353c83ed099982495e76ff23c22ffc405f69f,1,-2,-1,5,
54c6928bfe1e1586474c30f1d52194c235f6802d,1,-1,0,20,
ecac42f3a17d8d41f671c46aec2db52985067cc8,1,-1,0,23,
c2a0fba1a1395161e5028d6fb85f8c6a76f811ef,1,-1,0,,
b844db5d271798b9618b5f8a58bd556dcf409b9e,1,-1,0,,
2e5cae0f20d9611c4f0a58078e51939b16628aa6,1,-1,0,,
2f3398beaf47999cba34dbb020c2f211ae81235a,1,-1,0,,
2e119a5e997608925cc6b0398e2a0591a57733b8,1,-1,0,7,
fc33d62cc3aed06165d21b690b8a5eb7a5799236,1,-1,0,,
e422edadd08886a3b1173f9339c063e5184c82a1,1,-1,0,0,
a219184b4670d45ded0d6f94c8cdbadb356d072e,1,-1,0,0,1
e704d296bfac54dc480b304b5391a740bda92a53,2,-2,0,24,
13eec7e57cdffff721252b01dfc4632276553af4,1,-2,-1,1,
f876c6d02e58bb275664bc0dc6e5d4240f8b54ee,1,-1,0,16,
62254d9bebead5ecc481653ce20ef560110b085f,1,-2,-1,0,1
fe2d2a660455122263e60eadee0882c9c307acf8,1,-2,-1,0,8
9ad123a6558e1ac200c705a2f1f71460270d81a2,1,-1,0,7,
0b60c211222eef04ddc78cf854c6c269395ff1f4,1,-2,-1,,
7e1f4189ddfad14709d635f44a05239d84147535,1,-1,0,,
dc9ee11a796e81cc21c6d7b11900925fdd300ea8,1,-1,0,,2
62efeccfd090ec683f2b236d2bd115233f552f6b,1,-1,0,,
54debec690decdc5433ffe06444c66d1b4bf93d0,1,-1,0,,
19577503828fcaa324731dcee198414455e21daa,1,-1,0,9,
57279a1b5cf07c2ad94e91b4ba9672093739385d,1,-1,0,6,
32d4dfa8f4461893d1065b2d16a6f7939a520a28,1,-1,0,,
236ac77db11ef38a62f71cf4e8e19039254dc89a,1,-1,0,,
d191622109498b2da9bd00970bedb36b842eb51a,1,-1,0,0,
edda728d5e48c5ca18d9c6da4e02edd105a6e55c,1,-1,0,2,
c598b937f07f7b5f1f19a55c6eec8ed7e524bd91,1,-1,0,0,1
94ee35bed7ec1dbb74bcc6a8336da7f0053c8163,1,-1,0,,
647455b02998aea4549c00dd9ab03fb30eb5dad8,1,-1,0,27,
fdd26c7c528962584230cbb37dedbae33cb36c24,1,-1,0,1,1
98633dce67678aa12db0a3f03474a231214856db,1,-1,0,9,
1e9cccb727bd1dc9076ea30fb86a0912fe47a816,1,-1,0,,
d184aa3920b541bd1b8b9f292226aa1bf3004055,1,-1,0,,
50054a218b927153b487f99ddc0ae521e8efd860,1,-1,0,3,
a6ba135f7784450aff4e72043db4cd6d0539af30,1,-1,0,11,
9e641358ffc26d82126335b5928840064e49209e,1,-1,0,0,
7bfceb34c77038959c86d35637785330956ec812,1,-1,0,51,1
81502c54b576ad0fc820706a5b93020853184fc2,1,-1,0,,
fc3af59d27a491263246c6d9677d3bc4627cdc0b,1,-1,0,,
67dc0bd2e6366bce742ddcfbf31276e05b87fc6c,1,-1,0,,
2863d0c3e0b873cb10a9fd8cba0fe1700509691b,1,-1,0,,
5a184d4e0d9cc19632b96f7e75c009c171943a93,1,-1,0,24,
f3c99a7fcf46b93b5c0e874a0e55b8b114491b45,1,-1,0,13,
67261595dd16a5af1d8a69775d259c86c669967b,1,-2,-1,0,
896c71906b8bd87660cfee7b286430cf0c895956,1,-1,0,,
20b9f1bfa94aa8f49ee85ba8cfde8a13f01776b1,2,-1,1,24,
b9b230f83eec38b5e22cfa5ed3328a012d420666,1,-1,0,1,8
bf7829d539acbfe3a7d580e1db617e3c56fb2922,1,-1,0,,
3856d1a83238f752f49fc40a8fb18c312c9026c1,1,-1,0,,
5681be08446e16eb2ab20e888fa5a47688361104,1,-1,0,,3
a68b0e59f31aa2b747283c41b487d6cdcbb53ffe,1,-1,0,,
7f8b32cdd68d15ea31a07e653b7a81d8fdc30ba8,1,-1,0,,
ee95780416b48528ee92b8fb41920595d4c8f10c,1,-1,0,,
dc5a4b3af6ddcfbb5190faa373a9c6ebb043a298,1,-1,0,,
c99bb7fcedfb8e2f397930d1ba0135ec29857f21,1,-1,0,2,
42af88c3c2e105bf56e30bf29503e3d661ce6dfc,1,-1,0,,
2b55217ee98bb5438a9261b23ff37b7933830ae2,1,-1,0,,
d6d5386613187ddfd692c777b94e70f96e70a83b,1,-1,0,,
a57103de780655869171a730198be58a426c73c6,2,-1,1,0,
8ea31542ed6db7c0dfb2144cd827aae48f08a94e,1,-1,0,11,
178af4e049f08b39de7d641aa654bebc5613166b,1,-2,-1,2,
026c9717ce50a7d77650324629e4cf76d71bef43,1,-1,0,14,
e495a51b6d4c3984c78cbb3642d8b91b34fa4f09,1,-1,0,,12
fb4ba02ecf3fcbd860acad20c553e86fb1693a91,1,-1,0,,
0021df46372238267587a4349e106783bc2e3dbc,1,-1,0,,
c03ca0e9983b025316bdd44902f32c2592303834,1,-1,0,,
8746b525d5433d7309a988281f4121a11cc8fb7e,1,-1,0,125,
79d9649c412cd66de376e09429de5993a1330a07,1,-1,0,7,
59216419e5d6384509f4a1320362697f5519e4ed,1,-3,-2,,
8d2b300cb4329049bd8d15434846ac1ac455270a,1,-1,0,,
da56de8794b5554c3207ad7c1306a5bb733b6cf7,1,-1,0,,
73d05a5d5f97f41e4eab4a422898abbee53ebffd,1,-1,0,,
8a8e650c8ff1c910a5eed2bcff4b1f802dcb3bd4,1,-1,0,,1
19439943b76eb608aee5dfa04319f72e7f304f52,1,-1,0,,
2f83bec2317351b8987f478922de74f92f539fb5,1,-1,0,34,
1d96bc5761994a33af9a7a9aa5ab68604a5b44dc,1,-1,0,,3
7845da922d89d53506dd0fff387ea13694c50bc1,1,-1,0,,
076657a26a57e0aa676989a4d97966a3b9d53e1c,1,-1,0,,
75c9345efa157c98b402f77764162c9121b05771,1,-2,-1,,
5d7e0bc531780252235aff42c252363b2038125b,1,-1,0,,10
f775bf91e53a1ecfb9b70596688d7c8202bf495f,1,-1,0,,
76e2c35457a1fb218370cee53095a486867733b5,1,-1,0,36,
a0d82c25e34260e7bbdfa043596e66f00903c130,1,-1,0,,9
172c6c95b0fb008d02c4878fea2a8af01f237936,1,-1,0,0,
27b119a3f540ca54deabdd2abbdb87f50e946214,1,-1,0,,
7a77016b3cd019c2e5ee98efdd73d6728f10c51f,1,-1,0,,1
db2bb252de5251c24782ff28f1a1f5ee34407ae6,1,-1,0,53,
70ae331cd751a18fb5b21cbcde0abf472c38eff3,1,-1,0,9,
1a73061761fa828017006d07145c058391cc6fc6,1,-1,0,24,
f04ceabcc5577d26f620863ad9e25e234184111e,1,-1,0,0,
bbad26d6013a3b9ea0d8e73005a4c9d36cf2f988,1,-1,0,,
aecdf6d5c77a9bdc8cfc0ae763f14ab543971697,1,-1,0,,
20669dc6a1fb6de452c0da5bf1f49a8d37eb0fd3,1,-1,0,31,
7c6a08746e3ad89d32bc1d308c4054f4bfb59b57,1,-1,0,3,
84f0d7de4b2ac8a019247d6210a8a93abf733c2d,1,-1,0,49,
0f49c26335d2768e388ffbc7f0b3d5385c0ded4a,1,-1,0,,
469495d2efeab658ed1892780a19ad28ad6971ed,1,-1,0,,
d2880044dfbeb7d919482ac4f8ccdef1f6aeefbf,1,-1,0,27,
806c17b41b4e0a430fc6a73f2f37ab03e1c31ab3,2,-2,0,19,
ad5696a8b5654ddbb8bd6598cb98afb66d347745,1,-2,-1,,
7d87b3aeb7ac35b2721f0e02b10a127b02d16e50,1,-1,0,,
612b9a137d3a3fc79bb07ab402dc10e6468de98f,1,-1,0,0,
716e7c212323bc08c093cffdea1bf2d68cd68dd2,1,-1,0,0,
ef34fc65762ac9e786e4db2a9cb51238f09c6f2b,1,-1,0,13,2
6e994240f7ced1ce2ff66e3511a649ec761aaebb,2,-1,1,0,
37360b9f29fb590226b1a6badf181d3e4d24e5a0,1,-2,-1,15,
9f9024c53962ef3cdb5f43dc3ee6311b2f60f7e7,1,-1,0,0,1
fd790bef2fca7004d92b62af2fb58555baa2e239,1,-1,0,7,
c499ecee27d45287aa0ae0e49489a5b55ffae367,1,-1,0,4,
760d4e1a913be06e80b5081faf384212e810d367,1,-1,0,,
ac8e04b6511e266afd7553657b1a944672a0eb6c,1,-1,0,1,
3184c49da57e714980e32905868bb65aa5598b94,1,-1,0,12,
faeaf0de6aaf3cca0869347c84aac180adcd6adb,1,-1,0,12,
c2574997f72089e755af06a5aaa92335bcb0dd08,1,-1,0,25,
03c7ee9b2adad45d90e88ff074f8fa3896c5fdbc,1,-1,0,,
6f198df9db0fb75b25d183a8a984579ab839c2d9,1,-1,0,,
2e2bfeca391e300a7b754dbda5797050508f596a,1,-1,0,,
342c356b89434dc1779aec4f787c7cbc742cc2b4,1,-1,0,,1
69c330eb6c770713660075dff0138d079463046c,1,-1,0,,
df782e425b4857af670fd17b9dd73b48d6ecd2a3,1,-1,0,0,
0dadce5cf74d5e85a776b49824bfdb38dfa4b787,1,-1,0,,
c26eaf869650ae634df2256cba6bd95789c5c026,1,-1,0,,
e76cf9ca2630b7443e7346dd60886bce6eb03b34,1,-1,0,,
94fc522f7fd896ce44b84e28d08c13e20646c381,1,-1,0,,
d66d02ce4f924b280e51e380e54cd5cd542d0154,1,-1,0,6,
97acf0c90e826274bb2f3450ebbfdc20a697aac6,1,-1,0,,
cfb7e8889dc0cbf98ba5d332ee63a93db9d719da,1,-1,0,,1
7ec7a969b398b5593df087ceff2bba6aff0ed948,2,-1,1,,
641671d69a5c1a1f53bde8db6e6b3d33dc015eac,1,-1,0,,
376a21bbbc642d5984f380304aa091c943db2c9e,1,-1,0,,
06c3b5dac1f6dda8fad153c6176c3bea82836d34,1,-1,0,16,
94ac9f9faa8327e6a691020bc6540f00b14da9cb,1,-1,0,,
21865398d730fcee89ccaa1779bda3ed3c3c9c94,1,-1,0,,1
4f5ccb906f821821206e5401a20a70bf7fd5b617,1,-1,0,6,
cc554188d8c14b4daffacc87171bdf3224742427,1,-1,0,,
12166e9016f013a009b0f23e780d06fbd0db8f36,1,-1,0,,
52d5fbe6031cef4e1964873220dc11d7c305bc30,1,-1,0,,
7ee3e57727b9a45b26208adf77ffe5ef5c1ed595,1,-1,0,0,
213a6e2bf2410285e6dd7cf2bf06362a900891de,1,-1,0,0,
3ae96995ad8ad20f1b2a8ff65da5fa339050190f,1,-1,0,16,
75e0473822ae670301991e0a1cf9f689559c73ea,1,-1,0,0,1
a0acc40f556bffc7878de99d85bc815f4219971f,1,-1,0,,
d0c7340da8975b3c220e2bd227f64dfe284a45f9,1,-1,0,0,
50ad7320a36299249bc2afd0ffcc15677db6c9b1,1,-1,0,1,
04b9bd038225f6da4395e01fa84afc834a5a118d,1,-1,0,0,
590cb07df62004729fdac558d0992f9c815304e8,1,-1,0,1,
52663a6bf5fe54975e27341c20c3ad97703b1a4d,1,-1,0,41,
c9111e635f45b89c00e8b196739a8afccd69d64f,1,-1,0,17,
b97651ae5af35bbad9ad00ca03470ce19a0b2079,1,-1,0,14,
2bb31e54ed12726658333d4f7e307bf77a9413db,1,-2,-1,14,
b7fbefa91b3688d836fc2af66279a59423261adc,1,-1,0,2,
d87683f9f90c80f808968bf00a371aa3429d39dc,1,-1,0,,
18b56311e5715fa72b58c3b696adf3fb339a9422,2,-2,0,3,
ed7c1694a7354e678db77740afc936f3e502c449,1,-1,0,8,
526fd057cead10ff49974b29da05dfd5c685e6b6,2,-1,1,,
7c4016e056a3e4fcb31483f2ba406e32808e4db7,1,-1,0,50,
f8e8aa0fce920b5c23d5017c2767771a459574a7,1,-1,0,,1
9e3e240a596a04192e3a672df2e46b8c590e0b9b,1,-1,0,2,
ee2ed99ad95a97748e59aed81e7fcc2e5396fe84,1,-1,0,10,4
61bea8493d9b16c59fb4ce1e9b9ce7076e3ea47c,1,-1,0,15,
3aba63dc0e4755746ac46dd87c41d9a2ca7e7192,1,-2,-1,0,
79c91fdb3390f3a8be9a2e8b7570a8108931bcd6,1,-1,0,7,
f03ed8548b696340296e16a35af1673364368266,1,-1,0,40,
a1a9ec6dd9e65910f546647ce84d40413eef515d,1,-1,0,,
3f3b5994f5cb5db1b2667088bc7442f2798f0a7d,1,-1,0,,
df3b01301ce0ba51be7f44ea295adbb8b8adeb16,1,-1,0,,
903b9278dae2350b59dcb69998a639e81dc613c6,1,-1,0,,
b167deb2635baaff69b1d2aa3173d6b7fd7b3bdc,1,-2,-1,,
ef7400484c2409ae25a82874e16a1b8d53ba2b32,1,-1,0,2,7
1b0d5f0b739b8ac41e0d5e81144bf890aff1e421,1,-1,0,81,
2cde0e37c27aede7a8291f391b8adf2d324a2367,1,-2,-1,0,
87049b63f49efc1dbc61bf83185445ea3f8af0ff,1,-1,0,6,3
38dc2041a1e84b071d7ca78202f59a53fc5adac1,1,-1,0,,
a6a58f40f6e22749128434ab124b010233fb6821,1,-1,0,5,
0fab04f1b6b5bec9c4ea503f087eb7b1c3b449cb,1,-1,0,8,
b5077409f4a15080cb4982955f591d00e836fd67,1,-1,0,1,
2f652a262097bf36c87e05b7179f6169492b594d,1,-1,0,,
fdb25a22768e88dcfc2aa76fe17c1dd2ba79ee30,1,-2,-1,,2
91b0efccd2d79f5b0355776f918370e3a563ab1c,2,-2,0,44,
ec46b8b3387d43899c7e8a00042510a5d39126c5,2,-1,1,,
bfc6d480c8df0a85473b0e41f2320a10ba6a4fe6,3,-2,1,25,
e5f050aeb8c23b8c486c0e27b91daf0f05f41c9d,1,-1,0,,
94d96261887af23f137d7c0f4c58e6e6cb07efa6,1,-1,0,,
e5dc539a4ffde5dc3b9ec45fac10664e0e7a2100,1,-1,0,,
0267760688aa4ada3ec0bd3833147b5c7ff445ea,1,-1,0,1,
53227eaf0e10779fc496a4886f2b8c184c37e1d2,1,-1,0,9,
06d375bc427c5b700007996bcc586446668561b0,1,-1,0,,
8b85c0251ee2f5babf7e24362d33f7d56325441f,1,-1,0,,
cc5dd5bb8b2c3e882ddb531702299bd4c49f1de1,1,-1,0,,
81b63221636bc7ce2d68a3b7e9f670a528ea0251,1,-1,0,,
b4de7a555d2a7ac660da40ef6fa5f029730bf133,1,-1,0,,
36a3d11761ee92e1df842c710821b601db8341f0,1,-1,0,,
8a99c5e6f542f6ef87205c46b48a924606e33ddd,1,-1,0,,
08628a0360af1152f9f9925645b5060768e491f9,1,-1,0,,
970d9555346ccc229b9b69623572278477a567ec,1,-1,0,,
55892dbc8f29d22b7947cc8f050ab78b3e550737,1,-1,0,,
2a6508538ed8b9e5da0ba0b6376e21f4d4d34d62,1,-1,0,,
1aaa774daf80a8460ca82a72a8bbe611f6eccfe0,1,-1,0,,
547b5850fb839b5ae41cdd81818d89010edab6db,1,-1,0,41,
ed926b3790b88972d0c27df08039d07598b365ba,1,-1,0,0,
df9953b6e6950353b0edd63cd577346c5bffdb3c,1,-1,0,,
9048d5215bc608d77834903f858ba9cc63d9acd0,1,-1,0,41,
fada609f16aed75cff6afe270d26509f3e2c1794,1,-1,0,7,
eba5b938f5aa356a08e93a84f7c6f3f5f25ad59b,2,-1,1,12,
0144471d0fbb5597018c0faf008e1fa205591d54,1,-1,0,7,
4ca15c909ed34592003299d480edbcb332d030b0,1,-1,0,0,
5a5f3fa4591ccf2fb215e69415f26f4423d6e630,1,-1,0,0,2
ee8bf9f7112e66f0cdc59a3b75942c982956df1c,1,-1,0,,2
5a8ec66b5dbf34d7c8ec5ec638d809a1bb759c09,1,-1,0,,
ac2ce9636c1fef94bc0357bacc7b0283141c3f78,1,-1,0,,
b11496ce265fecf20b3279ba9b545789ca8cf583,1,-1,0,0,
9cf533654d9703a3a025ad7cb73710441015f8a0,1,-1,0,6,
6d3180c4f8ed0158fc2ee11caa158abdca9c421c,1,-1,0,,1
3a04c3adc144efcdf27aa308d2c43fba518f1a97,2,-1,1,10,
6e84c895a8d36bbecabca6f00baa6899f01a99aa,1,-1,0,,
b4bcb81c0978b273acca85e71aef9b53881ef810,1,-1,0,,
b92470e14d14120dc293d9621df0dd9189be0e69,1,-1,0,3,
586896e5b833ad6b7df8688569cc4090bcab5412,1,-1,0,,
9a759db290fb9a54f9a3f8d4eaa74278583802e0,1,-1,0,,
fa372214118339cd204e34aaae3222c9e752a4e3,1,-1,0,,
a5b8c325a4bd1249e1469054bccd3b2c207526e7,1,-1,0,,
7e014b0f40ad35d944913c6afd4c8f10fa8d3974,1,-1,0,,
7db38d99b6887a17a0b3716c298a628fee9f1cbd,1,-1,0,,
fc16d8b9b35fa31e8c18ceea65a6a661d3023ae5,1,-1,0,,
f31b8e5da23ecd9966bb4899a6ab7683399e300e,1,-1,0,,
13d8464fa5abdd384d88fa8a2705b8da1b7e19f4,1,-1,0,,
d2d9b065a1245d103a350fac8f8b356903e786fc,1,-1,0,,
2669bc50950a9847a7e21f1bd87913bdfeb09513,1,-1,0,,
986a55221021fcbca6816ce48b20a9c43b10e461,1,-1,0,,
d96a5553ee60320c21e62ef3501e14656e7d5f0a,1,-1,0,,
5698ecb047497bf921c3338c63a961f9d79e08e4,1,-1,0,,
6786eb13d8bc6a165c3db5bc202057af8bf7042e,1,-1,0,27,
ba4257d2337757ec0cd65bb0d67841c238541aff,1,-2,-1,8,
f79b0cddd553aae037ab08d26ed7cd1843e8b739,1,-1,0,,
f6a39f84bb36adad56c75ed77e411ab775d2cd54,1,-1,0,,2
de138a4a925c8019cdacc10cb2ecce2ea58f3c53,1,-1,0,,2
7e315d8018aad716280d919865a4d7e7f11969a1,1,-1,0,,
69b4a05eb8ce4f948a23ebeb857f1e2e6d9afc91,1,-1,0,3,1
b0f347962a614f13328cfe9eac781bebd0a2efaa,1,-1,0,,
bf96636b154acd622b78e24d1c497c2dc34ed92e,1,-1,0,,
291cd2c205b4a4b4530133b5ea5fa6ebb332b2b7,1,-1,0,,
74aa2c9ec90382733a350fda589ff591e03b1357,1,-1,0,0,
fe11e8f7d43e3e32a6f2e64fc5d4158588968c30,1,-1,0,3,
969b98094ce61c8284b91ff059fb436b0f1bedb1,1,-1,0,,
53f4ec5f8792785bd6b25ce7e7bfbb9da2380d53,1,-1,0,4,
f73893bbb90600c249bb9402fe190e90000ba926,1,-1,0,70,
80f633198ad2c2ea661bba1e52b4ef5baf86d09b,1,-1,0,3,
1028ad79fd4bf434f5c33db9728d1361c3672eb2,1,-1,0,3,
c5f2fb5b2c30f2ce40cded6760180350f097f722,1,-1,0,,
b6d47b00a35e9dfec74ee5e89ec34085616512b1,1,-1,0,55,
9f87819fc754c941ae44dad149322330a8df8736,1,-1,0,,
080a4234a912d85025804f6f7564c4f0d3796bae,1,-1,0,0,1
95283376eb7458a4d4c2cc640f676d16313568cd,1,-1,0,,
4b1d0217e97b88515d445f25972d6973e0dc92a8,1,-2,-1,0,
ed082d366024df14845c3b466925d2d62fee96b2,1,-1,0,19,
3def35e3eb1a6a90d0bff7d06b3365d539c1c418,1,-1,0,0,
dc43aec4d3e7414d074566cc2a7e19d60dc991b7,1,-1,0,0,9
25c476a09b0a177e676ed1d0c51f0c11b1dccd94,1,-1,0,0,
60c95bac7057a708981a9dd8326bf5f432adb907,2,-1,1,,
5453e6753a07cd659de75abc50a5206b3d9852fb,1,-1,0,11,
cc3737782134760a35f83b166350f1b8f14a0e33,1,-1,0,,1
5cb1c71cf0aefc1e87bc523df97798431a0fc8df,1,-1,0,,
4591eecddbff5fe8401aa3b506a41cc087da7cf4,1,-1,0,0,
6d2f51db0ff9ea121a6586699756a1a0da17989b,1,-1,0,,
9cb18aebbae75a47cac665d18b36f2a5f69d18c6,1,-1,0,,
c9cd941fc763c1be8f0a8ab8d8a7934d67a87a04,1,-1,0,,
4552b8088c93a2dd670d1024f9d737c6b7e0e5f7,1,-1,0,0,
920167f5b7d31caba6d6c0ab31292efe604c8db8,1,-1,0,27,
f18c993d71a8489dc460de0946f700dc387d7e8b,1,-1,0,20,
b00ec6abfd1319ce27b5657a2154347dc6757dae,1,-1,0,54,
40dc54755872275d69e66b0b0c8454f9e24908a4,1,-1,0,20,
5b785b3ad2cdad93f34aaccaa332d539ce853d19,1,-1,0,0,
4ff0d94e6b44f47e63a540bf592485c563fe408b,1,-1,0,,
41c35cea8b0d6400d49a7a2995cb020e3d1de78e,1,-1,0,0,
e59ecbc864f4b353d42db86ad84591cb63176017,1,-1,0,10,
4453358bfbe8c7044c89002ddf861095b6f1ba28,1,-1,0,47,
0529906f47c71b76840d06e0b7527ecbd62ac294,1,-1,0,4,
61135ac4da4023b415aad4c90ea63b83fc57ad90,1,-1,0,18,
cdc9f8f9a106ff44658d81f36a86fa984610e4ac,1,-1,0,11,
58a9ea09393025aa9ed9d3066488b58eca68e390,1,-1,0,,
0053a80758de714cc461ca30bf827bc6808397ec,1,-1,0,,
a08733d7b750137cd6535e9dc574450bee0a8384,1,-1,0,,
4732baccab9237f07f95f2551069b416ba2fa406,2,-1,1,19,
885fa5de886279433c3b12fb179fba65ed9a108f,1,-1,0,,
4c88eebd55576584b161d65b9bb68fe2d9ce2c51,1,-1,0,0,1
a6f569a0398d0585892ada9a95abf85de3c8e46d,1,-1,0,,1
3338f51cae7f479f2c5a5c4512b4ca61fcc8181f,1,-1,0,33,
a48ded75c0e3a6fb68d519bc367753a997feb1a6,1,-1,0,24,
5b9a1255814150972ac28ed1dc2d94516010a892,1,-1,0,,
92b67adc12e005dd93fadee49118cac30b8fd89a,2,-1,1,,
137e182f5518fd0080887e8d5c9a7a06fee7e8b8,1,-1,0,35,
7cf3afbd79a20485b70696871b2f711ed05e3b44,1,-1,0,,3
97c1291359190cfcff06df982876a63970691eb9,1,-1,0,0,
bc5e87c7ef6f108f4d5d94ce5b09820b7ef74b4d,1,-1,0,,
ecc91a6108116b326fee64cea1b6cba4ec94f772,1,-1,0,,
7f80810f5349349b473ec39d56f50875cf8cb9d8,1,-1,0,,
ef7264c53bce90a62fb31bc6bb3394e7f4ac6937,2,-1,1,,
71ddfeecb72d820c7ebffa8a6a692c698e351791,1,-1,0,12,
c17d19ff2160f20dc19bf83a51c528fe92ed7cb3,1,-1,0,42,
29e3437545dc89082a89e8781d1b1b2f71f164b7,1,-1,0,85,2
4b2e7a5e8500c42e44eac69a6de986a098ff2d72,1,-1,0,0,
a5d5460a9fa422f6dbc17cd098d08e8ae8e57999,1,-1,0,0,
b840f15629bca4ac3c8817699fa9e77c7d83c3ae,1,-1,0,3,1
dbd01048636c57f33a2c8179de8236c3226457d5,1,-1,0,,
8fcb5494a3ed6e54ece5f353d7bc4385b39f7145,1,-1,0,0,1
d1715342e45eb393038cdf5211716f5cc2b88527,1,-1,0,,
47a69beb1aa49b0ef0f403a7fbd8474e27e3ce55,1,-1,0,,
494a9c1af14baae9ff8a0f2aad96189ce1f1eba4,1,-1,0,,
ec435b163369fbe9690c97ec92176427f99ec900,1,-1,0,,
beef36b9123f9c9a1f8850a069acee515fd15177,1,-1,0,,
73971c4d01f75242344017d8a1a4cc2bd61f8634,1,-1,0,,
5b0302524fdf6a30d1c3aa401f5e410516c75322,1,-1,0,13,
25de280068e766d2cb6b4e5d3984a62504daa790,1,-1,0,4,1
49ce0279936eb5855f85378307b7ae937cfd9cf1,1,-2,-1,0,
af40bd48f05a1ee9a961db8cd6154a84680eb1ee,1,-1,0,,
9184693a2b75b16e4f36bb64b4aceacb0a2994e8,1,-2,-1,18,
d614fc2fa7294221b833e90c0fc86f977533729b,1,-1,0,,
b7b1693df5d5291d97c0d767aad2f4d7981063b9,2,-1,1,12,
a955425592002f009217345a46aa89c2fca7e98d,1,-1,0,,
9d0b9dbed18895382f40ee33c833977a312e361b,1,-1,0,,
c763d263ece2957f5166f704326074e084225e84,1,-1,0,,1
d3597a84c7a5e8fe800daf29c0146ce5393941c8,1,-1,0,14,
19d084e7286796be28f5a4d2457be862bf952b32,1,-1,0,,
3cf4dc5a78444d816ffd53b9d85d64b0ec43732b,1,-1,0,9,
8bb276cabd1e346c7cf496fccfba5132da8185ba,1,-1,0,20,
639bc980a8fc6dafbb9205052f01472318ee4822,1,-1,0,,
8edc3bfbaae23667f2383589f0f5f383cdf4b3d6,1,-1,0,16,
efeffc4034a6f04282178482fb90b6891ac9c2a9,1,-1,0,,1
50cf9a5070763982556515e64122b1f907ecad6a,1,-1,0,,
73b3c09dd0bbec0b22b6100cd0d939c53cb25b7b,1,-1,0,,
ea302a5f335334c69c7467c65525913ec8a14985,1,-1,0,,
0b108e387daa6ece90c921a5f2a20e471e645403,1,-1,0,13,
98e768c8638ca313fdf49f90457aa2d3e7954532,1,-1,0,16,
fc58395ad484e24fa99496c5317ccc716ba6c7c0,1,-1,0,,
fb3c480fa46ac93db4a9e17ac634186bcddfdfe3,2,-1,1,,
